REF_DATE,GEO,Income source,Average income (excluding zeros),Median income (excluding zeros),Sex,Age group,UOM
1976,Alberta,Total income,44400,34000,Both sexes,16 years and over,2019 constant dollars
1976,British Columbia,Total income,46100,35700,Both sexes,16 years and over,2019 constant dollars
1976,Canada,Total income,40800,31700,Both sexes,16 years and over,2019 constant dollars
1976,Manitoba,Total income,35500,25800,Both sexes,16 years and over,2019 constant dollars
1976,New Brunswick,Total income,32000,25800,Both sexes,16 years and over,2019 constant dollars
1976,Newfoundland and Labrador,Total income,31800,24300,Both sexes,16 years and over,2019 constant dollars
1976,Nova Scotia,Total income,33200,26400,Both sexes,16 years and over,2019 constant dollars
1976,Ontario,Total income,42700,34000,Both sexes,16 years and over,2019 constant dollars
1976,Prince Edward Island,Total income,30900,21000,Both sexes,16 years and over,2019 constant dollars
1976,Quebec,Total income,38800,31500,Both sexes,16 years and over,2019 constant dollars
1976,Saskatchewan,Total income,37900,25800,Both sexes,16 years and over,2019 constant dollars
1977,Alberta,Total income,42700,34000,Both sexes,16 years and over,2019 constant dollars
1977,British Columbia,Total income,42300,34600,Both sexes,16 years and over,2019 constant dollars
1977,Canada,Total income,39600,31900,Both sexes,16 years and over,2019 constant dollars
1977,Manitoba,Total income,35600,27500,Both sexes,16 years and over,2019 constant dollars
1977,New Brunswick,Total income,33100,25100,Both sexes,16 years and over,2019 constant dollars
1977,Newfoundland and Labrador,Total income,32000,24000,Both sexes,16 years and over,2019 constant dollars
1977,Nova Scotia,Total income,32700,24400,Both sexes,16 years and over,2019 constant dollars
1977,Ontario,Total income,41600,34100,Both sexes,16 years and over,2019 constant dollars
1977,Prince Edward Island,Total income,29100,21600,Both sexes,16 years and over,2019 constant dollars
1977,Quebec,Total income,38300,31600,Both sexes,16 years and over,2019 constant dollars
1977,Saskatchewan,Total income,36000,27600,Both sexes,16 years and over,2019 constant dollars
1978,Alberta,Total income,45300,36300,Both sexes,16 years and over,2019 constant dollars
1978,British Columbia,Total income,44300,37200,Both sexes,16 years and over,2019 constant dollars
1978,Canada,Total income,40500,32300,Both sexes,16 years and over,2019 constant dollars
1978,Manitoba,Total income,36300,29100,Both sexes,16 years and over,2019 constant dollars
1978,New Brunswick,Total income,32500,24700,Both sexes,16 years and over,2019 constant dollars
1978,Newfoundland and Labrador,Total income,32500,25700,Both sexes,16 years and over,2019 constant dollars
1978,Nova Scotia,Total income,34100,26000,Both sexes,16 years and over,2019 constant dollars
1978,Ontario,Total income,41800,33400,Both sexes,16 years and over,2019 constant dollars
1978,Prince Edward Island,Total income,29300,25400,Both sexes,16 years and over,2019 constant dollars
1978,Quebec,Total income,39100,31700,Both sexes,16 years and over,2019 constant dollars
1978,Saskatchewan,Total income,36700,29400,Both sexes,16 years and over,2019 constant dollars
1979,Alberta,Total income,43800,36000,Both sexes,16 years and over,2019 constant dollars
1979,British Columbia,Total income,43600,34900,Both sexes,16 years and over,2019 constant dollars
1979,Canada,Total income,39800,32000,Both sexes,16 years and over,2019 constant dollars
1979,Manitoba,Total income,36500,28400,Both sexes,16 years and over,2019 constant dollars
1979,New Brunswick,Total income,32300,24500,Both sexes,16 years and over,2019 constant dollars
1979,Newfoundland and Labrador,Total income,31000,23800,Both sexes,16 years and over,2019 constant dollars
1979,Nova Scotia,Total income,33000,25500,Both sexes,16 years and over,2019 constant dollars
1979,Ontario,Total income,40500,33600,Both sexes,16 years and over,2019 constant dollars
1979,Prince Edward Island,Total income,29300,22700,Both sexes,16 years and over,2019 constant dollars
1979,Quebec,Total income,38900,31200,Both sexes,16 years and over,2019 constant dollars
1979,Saskatchewan,Total income,38500,30000,Both sexes,16 years and over,2019 constant dollars
1980,Alberta,Total income,47100,36800,Both sexes,16 years and over,2019 constant dollars
1980,British Columbia,Total income,44800,37600,Both sexes,16 years and over,2019 constant dollars
1980,Canada,Total income,40500,31900,Both sexes,16 years and over,2019 constant dollars
1980,Manitoba,Total income,37600,29500,Both sexes,16 years and over,2019 constant dollars
1980,New Brunswick,Total income,32400,25100,Both sexes,16 years and over,2019 constant dollars
1980,Newfoundland and Labrador,Total income,31900,23200,Both sexes,16 years and over,2019 constant dollars
1980,Nova Scotia,Total income,33600,26300,Both sexes,16 years and over,2019 constant dollars
1980,Ontario,Total income,41200,33200,Both sexes,16 years and over,2019 constant dollars
1980,Prince Edward Island,Total income,30300,23400,Both sexes,16 years and over,2019 constant dollars
1980,Quebec,Total income,38300,30100,Both sexes,16 years and over,2019 constant dollars
1980,Saskatchewan,Total income,39000,29000,Both sexes,16 years and over,2019 constant dollars
1981,Alberta,Total income,45700,37900,Both sexes,16 years and over,2019 constant dollars
1981,British Columbia,Total income,43300,35100,Both sexes,16 years and over,2019 constant dollars
1981,Canada,Total income,39600,31700,Both sexes,16 years and over,2019 constant dollars
1981,Manitoba,Total income,36000,28300,Both sexes,16 years and over,2019 constant dollars
1981,New Brunswick,Total income,32000,23500,Both sexes,16 years and over,2019 constant dollars
1981,Newfoundland and Labrador,Total income,33000,24300,Both sexes,16 years and over,2019 constant dollars
1981,Nova Scotia,Total income,32300,25300,Both sexes,16 years and over,2019 constant dollars
1981,Ontario,Total income,40600,33000,Both sexes,16 years and over,2019 constant dollars
1981,Prince Edward Island,Total income,29000,22400,Both sexes,16 years and over,2019 constant dollars
1981,Quebec,Total income,37400,29800,Both sexes,16 years and over,2019 constant dollars
1981,Saskatchewan,Total income,39400,30200,Both sexes,16 years and over,2019 constant dollars
1982,Alberta,Total income,46000,37200,Both sexes,16 years and over,2019 constant dollars
1982,British Columbia,Total income,42100,34300,Both sexes,16 years and over,2019 constant dollars
1982,Canada,Total income,38600,30200,Both sexes,16 years and over,2019 constant dollars
1982,Manitoba,Total income,35700,27000,Both sexes,16 years and over,2019 constant dollars
1982,New Brunswick,Total income,31300,23100,Both sexes,16 years and over,2019 constant dollars
1982,Newfoundland and Labrador,Total income,31800,23900,Both sexes,16 years and over,2019 constant dollars
1982,Nova Scotia,Total income,32400,24300,Both sexes,16 years and over,2019 constant dollars
1982,Ontario,Total income,39500,31500,Both sexes,16 years and over,2019 constant dollars
1982,Prince Edward Island,Total income,28700,21500,Both sexes,16 years and over,2019 constant dollars
1982,Quebec,Total income,36000,28000,Both sexes,16 years and over,2019 constant dollars
1982,Saskatchewan,Total income,37700,28200,Both sexes,16 years and over,2019 constant dollars
1983,Alberta,Total income,42400,32700,Both sexes,16 years and over,2019 constant dollars
1983,British Columbia,Total income,40900,30700,Both sexes,16 years and over,2019 constant dollars
1983,Canada,Total income,38000,28600,Both sexes,16 years and over,2019 constant dollars
1983,Manitoba,Total income,36200,27800,Both sexes,16 years and over,2019 constant dollars
1983,New Brunswick,Total income,30300,21000,Both sexes,16 years and over,2019 constant dollars
1983,Newfoundland and Labrador,Total income,30900,23400,Both sexes,16 years and over,2019 constant dollars
1983,Nova Scotia,Total income,32100,24300,Both sexes,16 years and over,2019 constant dollars
1983,Ontario,Total income,39600,30200,Both sexes,16 years and over,2019 constant dollars
1983,Prince Edward Island,Total income,29400,23200,Both sexes,16 years and over,2019 constant dollars
1983,Quebec,Total income,35300,26700,Both sexes,16 years and over,2019 constant dollars
1983,Saskatchewan,Total income,36800,27800,Both sexes,16 years and over,2019 constant dollars
1984,Alberta,Total income,40600,32400,Both sexes,16 years and over,2019 constant dollars
1984,British Columbia,Total income,38800,28500,Both sexes,16 years and over,2019 constant dollars
1984,Canada,Total income,37800,28600,Both sexes,16 years and over,2019 constant dollars
1984,Manitoba,Total income,36000,28300,Both sexes,16 years and over,2019 constant dollars
1984,New Brunswick,Total income,32000,23200,Both sexes,16 years and over,2019 constant dollars
1984,Newfoundland and Labrador,Total income,29400,21800,Both sexes,16 years and over,2019 constant dollars
1984,Nova Scotia,Total income,33000,24500,Both sexes,16 years and over,2019 constant dollars
1984,Ontario,Total income,39900,31400,Both sexes,16 years and over,2019 constant dollars
1984,Prince Edward Island,Total income,28700,22400,Both sexes,16 years and over,2019 constant dollars
1984,Quebec,Total income,35900,26800,Both sexes,16 years and over,2019 constant dollars
1984,Saskatchewan,Total income,35700,26700,Both sexes,16 years and over,2019 constant dollars
1985,Alberta,Total income,42100,32600,Both sexes,16 years and over,2019 constant dollars
1985,British Columbia,Total income,39400,29100,Both sexes,16 years and over,2019 constant dollars
1985,Canada,Total income,38500,29400,Both sexes,16 years and over,2019 constant dollars
1985,Manitoba,Total income,35600,27600,Both sexes,16 years and over,2019 constant dollars
1985,New Brunswick,Total income,32000,23700,Both sexes,16 years and over,2019 constant dollars
1985,Newfoundland and Labrador,Total income,29900,20700,Both sexes,16 years and over,2019 constant dollars
1985,Nova Scotia,Total income,34700,24700,Both sexes,16 years and over,2019 constant dollars
1985,Ontario,Total income,41100,32300,Both sexes,16 years and over,2019 constant dollars
1985,Prince Edward Island,Total income,28800,21700,Both sexes,16 years and over,2019 constant dollars
1985,Quebec,Total income,35900,27200,Both sexes,16 years and over,2019 constant dollars
1985,Saskatchewan,Total income,35800,27000,Both sexes,16 years and over,2019 constant dollars
1986,Alberta,Total income,41300,32700,Both sexes,16 years and over,2019 constant dollars
1986,British Columbia,Total income,40200,30900,Both sexes,16 years and over,2019 constant dollars
1986,Canada,Total income,39100,30100,Both sexes,16 years and over,2019 constant dollars
1986,Manitoba,Total income,36100,27500,Both sexes,16 years and over,2019 constant dollars
1986,New Brunswick,Total income,32100,24600,Both sexes,16 years and over,2019 constant dollars
1986,Newfoundland and Labrador,Total income,29100,21300,Both sexes,16 years and over,2019 constant dollars
1986,Nova Scotia,Total income,34200,25000,Both sexes,16 years and over,2019 constant dollars
1986,Ontario,Total income,42200,32900,Both sexes,16 years and over,2019 constant dollars
1986,Prince Edward Island,Total income,29400,22000,Both sexes,16 years and over,2019 constant dollars
1986,Quebec,Total income,36700,28400,Both sexes,16 years and over,2019 constant dollars
1986,Saskatchewan,Total income,35700,26100,Both sexes,16 years and over,2019 constant dollars
1987,Alberta,Total income,40700,31200,Both sexes,16 years and over,2019 constant dollars
1987,British Columbia,Total income,39500,30700,Both sexes,16 years and over,2019 constant dollars
1987,Canada,Total income,39300,30400,Both sexes,16 years and over,2019 constant dollars
1987,Manitoba,Total income,35700,28600,Both sexes,16 years and over,2019 constant dollars
1987,New Brunswick,Total income,31300,23600,Both sexes,16 years and over,2019 constant dollars
1987,Newfoundland and Labrador,Total income,30000,22400,Both sexes,16 years and over,2019 constant dollars
1987,Nova Scotia,Total income,34900,26800,Both sexes,16 years and over,2019 constant dollars
1987,Ontario,Total income,42800,33800,Both sexes,16 years and over,2019 constant dollars
1987,Prince Edward Island,Total income,30900,23800,Both sexes,16 years and over,2019 constant dollars
1987,Quebec,Total income,37000,28400,Both sexes,16 years and over,2019 constant dollars
1987,Saskatchewan,Total income,35800,27100,Both sexes,16 years and over,2019 constant dollars
1988,Alberta,Total income,41500,32600,Both sexes,16 years and over,2019 constant dollars
1988,British Columbia,Total income,40800,32200,Both sexes,16 years and over,2019 constant dollars
1988,Canada,Total income,40200,31800,Both sexes,16 years and over,2019 constant dollars
1988,Manitoba,Total income,36700,28700,Both sexes,16 years and over,2019 constant dollars
1988,New Brunswick,Total income,32400,24800,Both sexes,16 years and over,2019 constant dollars
1988,Newfoundland and Labrador,Total income,30400,23600,Both sexes,16 years and over,2019 constant dollars
1988,Nova Scotia,Total income,34800,26400,Both sexes,16 years and over,2019 constant dollars
1988,Ontario,Total income,44600,36000,Both sexes,16 years and over,2019 constant dollars
1988,Prince Edward Island,Total income,29300,24000,Both sexes,16 years and over,2019 constant dollars
1988,Quebec,Total income,36700,28700,Both sexes,16 years and over,2019 constant dollars
1988,Saskatchewan,Total income,35800,26900,Both sexes,16 years and over,2019 constant dollars
1989,Alberta,Total income,41500,32700,Both sexes,16 years and over,2019 constant dollars
1989,British Columbia,Total income,41600,34000,Both sexes,16 years and over,2019 constant dollars
1989,Canada,Total income,41200,32700,Both sexes,16 years and over,2019 constant dollars
1989,Manitoba,Total income,37700,29100,Both sexes,16 years and over,2019 constant dollars
1989,New Brunswick,Total income,33700,25600,Both sexes,16 years and over,2019 constant dollars
1989,Newfoundland and Labrador,Total income,31700,24700,Both sexes,16 years and over,2019 constant dollars
1989,Nova Scotia,Total income,35200,26600,Both sexes,16 years and over,2019 constant dollars
1989,Ontario,Total income,45700,37300,Both sexes,16 years and over,2019 constant dollars
1989,Prince Edward Island,Total income,31000,25500,Both sexes,16 years and over,2019 constant dollars
1989,Quebec,Total income,38000,30000,Both sexes,16 years and over,2019 constant dollars
1989,Saskatchewan,Total income,35900,27200,Both sexes,16 years and over,2019 constant dollars
1990,Alberta,Total income,41600,32700,Both sexes,16 years and over,2019 constant dollars
1990,British Columbia,Total income,41400,32400,Both sexes,16 years and over,2019 constant dollars
1990,Canada,Total income,40300,31500,Both sexes,16 years and over,2019 constant dollars
1990,Manitoba,Total income,36300,29500,Both sexes,16 years and over,2019 constant dollars
1990,New Brunswick,Total income,32700,24700,Both sexes,16 years and over,2019 constant dollars
1990,Newfoundland and Labrador,Total income,31000,23100,Both sexes,16 years and over,2019 constant dollars
1990,Nova Scotia,Total income,35500,27700,Both sexes,16 years and over,2019 constant dollars
1990,Ontario,Total income,44400,35400,Both sexes,16 years and over,2019 constant dollars
1990,Prince Edward Island,Total income,31100,24600,Both sexes,16 years and over,2019 constant dollars
1990,Quebec,Total income,36700,28200,Both sexes,16 years and over,2019 constant dollars
1990,Saskatchewan,Total income,35200,26500,Both sexes,16 years and over,2019 constant dollars
1991,Alberta,Total income,41700,32000,Both sexes,16 years and over,2019 constant dollars
1991,British Columbia,Total income,40000,31900,Both sexes,16 years and over,2019 constant dollars
1991,Canada,Total income,39200,29900,Both sexes,16 years and over,2019 constant dollars
1991,Manitoba,Total income,34700,27300,Both sexes,16 years and over,2019 constant dollars
1991,New Brunswick,Total income,32200,23900,Both sexes,16 years and over,2019 constant dollars
1991,Newfoundland and Labrador,Total income,30000,21500,Both sexes,16 years and over,2019 constant dollars
1991,Nova Scotia,Total income,34100,25600,Both sexes,16 years and over,2019 constant dollars
1991,Ontario,Total income,42700,33200,Both sexes,16 years and over,2019 constant dollars
1991,Prince Edward Island,Total income,30300,23400,Both sexes,16 years and over,2019 constant dollars
1991,Quebec,Total income,36200,27000,Both sexes,16 years and over,2019 constant dollars
1991,Saskatchewan,Total income,34100,25600,Both sexes,16 years and over,2019 constant dollars
1992,Alberta,Total income,40100,30500,Both sexes,16 years and over,2019 constant dollars
1992,British Columbia,Total income,41200,32400,Both sexes,16 years and over,2019 constant dollars
1992,Canada,Total income,39200,29900,Both sexes,16 years and over,2019 constant dollars
1992,Manitoba,Total income,35600,27000,Both sexes,16 years and over,2019 constant dollars
1992,New Brunswick,Total income,32400,24100,Both sexes,16 years and over,2019 constant dollars
1992,Newfoundland and Labrador,Total income,30000,22200,Both sexes,16 years and over,2019 constant dollars
1992,Nova Scotia,Total income,34400,25600,Both sexes,16 years and over,2019 constant dollars
1992,Ontario,Total income,42700,33200,Both sexes,16 years and over,2019 constant dollars
1992,Prince Edward Island,Total income,31400,25500,Both sexes,16 years and over,2019 constant dollars
1992,Quebec,Total income,35900,27200,Both sexes,16 years and over,2019 constant dollars
1992,Saskatchewan,Total income,35000,25400,Both sexes,16 years and over,2019 constant dollars
1993,Alberta,Total income,39100,30300,Both sexes,16 years and over,2019 constant dollars
1993,British Columbia,Total income,38900,30500,Both sexes,16 years and over,2019 constant dollars
1993,Canada,Total income,37900,29200,Both sexes,16 years and over,2019 constant dollars
1993,Manitoba,Total income,33500,27200,Both sexes,16 years and over,2019 constant dollars
1993,New Brunswick,Total income,31600,23800,Both sexes,16 years and over,2019 constant dollars
1993,Newfoundland and Labrador,Total income,28500,21900,Both sexes,16 years and over,2019 constant dollars
1993,Nova Scotia,Total income,32800,25200,Both sexes,16 years and over,2019 constant dollars
1993,Ontario,Total income,41800,32300,Both sexes,16 years and over,2019 constant dollars
1993,Prince Edward Island,Total income,30000,23900,Both sexes,16 years and over,2019 constant dollars
1993,Quebec,Total income,34600,26500,Both sexes,16 years and over,2019 constant dollars
1993,Saskatchewan,Total income,33700,25400,Both sexes,16 years and over,2019 constant dollars
1994,Alberta,Total income,39100,29600,Both sexes,16 years and over,2019 constant dollars
1994,British Columbia,Total income,39300,30600,Both sexes,16 years and over,2019 constant dollars
1994,Canada,Total income,38400,29100,Both sexes,16 years and over,2019 constant dollars
1994,Manitoba,Total income,35200,26600,Both sexes,16 years and over,2019 constant dollars
1994,New Brunswick,Total income,31300,23600,Both sexes,16 years and over,2019 constant dollars
1994,Newfoundland and Labrador,Total income,29200,21500,Both sexes,16 years and over,2019 constant dollars
1994,Nova Scotia,Total income,32600,24600,Both sexes,16 years and over,2019 constant dollars
1994,Ontario,Total income,41900,32000,Both sexes,16 years and over,2019 constant dollars
1994,Prince Edward Island,Total income,30500,24300,Both sexes,16 years and over,2019 constant dollars
1994,Quebec,Total income,35600,26700,Both sexes,16 years and over,2019 constant dollars
1994,Saskatchewan,Total income,33900,25700,Both sexes,16 years and over,2019 constant dollars
1995,Alberta,Total income,39100,30200,Both sexes,16 years and over,2019 constant dollars
1995,British Columbia,Total income,39500,31100,Both sexes,16 years and over,2019 constant dollars
1995,Canada,Total income,38500,29500,Both sexes,16 years and over,2019 constant dollars
1995,Manitoba,Total income,35000,27300,Both sexes,16 years and over,2019 constant dollars
1995,New Brunswick,Total income,31600,24000,Both sexes,16 years and over,2019 constant dollars
1995,Newfoundland and Labrador,Total income,28800,21600,Both sexes,16 years and over,2019 constant dollars
1995,Nova Scotia,Total income,31900,23800,Both sexes,16 years and over,2019 constant dollars
1995,Ontario,Total income,42400,32600,Both sexes,16 years and over,2019 constant dollars
1995,Prince Edward Island,Total income,30400,24500,Both sexes,16 years and over,2019 constant dollars
1995,Quebec,Total income,35200,26800,Both sexes,16 years and over,2019 constant dollars
1995,Saskatchewan,Total income,35100,26800,Both sexes,16 years and over,2019 constant dollars
1996,Alberta,Total income,39200,30000,Both sexes,16 years and over,2019 constant dollars
1996,British Columbia,Total income,39200,29900,Both sexes,16 years and over,2019 constant dollars
1996,Canada,Total income,38200,28500,Both sexes,16 years and over,2019 constant dollars
1996,Manitoba,Total income,34900,27300,Both sexes,16 years and over,2019 constant dollars
1996,New Brunswick,Total income,31400,23500,Both sexes,16 years and over,2019 constant dollars
1996,Newfoundland and Labrador,Total income,27900,21000,Both sexes,16 years and over,2019 constant dollars
1996,Nova Scotia,Total income,31300,24000,Both sexes,16 years and over,2019 constant dollars
1996,Ontario,Total income,41900,31300,Both sexes,16 years and over,2019 constant dollars
1996,Prince Edward Island,Total income,30200,24600,Both sexes,16 years and over,2019 constant dollars
1996,Quebec,Total income,35300,25900,Both sexes,16 years and over,2019 constant dollars
1996,Saskatchewan,Total income,34400,26500,Both sexes,16 years and over,2019 constant dollars
1997,Alberta,Total income,42000,30500,Both sexes,16 years and over,2019 constant dollars
1997,British Columbia,Total income,39200,30100,Both sexes,16 years and over,2019 constant dollars
1997,Canada,Total income,38300,28600,Both sexes,16 years and over,2019 constant dollars
1997,Manitoba,Total income,34900,27300,Both sexes,16 years and over,2019 constant dollars
1997,New Brunswick,Total income,31200,23500,Both sexes,16 years and over,2019 constant dollars
1997,Newfoundland and Labrador,Total income,27600,20700,Both sexes,16 years and over,2019 constant dollars
1997,Nova Scotia,Total income,32100,23700,Both sexes,16 years and over,2019 constant dollars
1997,Ontario,Total income,41600,31200,Both sexes,16 years and over,2019 constant dollars
1997,Prince Edward Island,Total income,29800,24400,Both sexes,16 years and over,2019 constant dollars
1997,Quebec,Total income,34900,25800,Both sexes,16 years and over,2019 constant dollars
