"Year","Group","Mortality_ozone","Mortality_pm25"
2005,"Age > 65",2.36811494252874,1.0391724941725
2005,"Males",2.17363218390805,0.361672494172499
2005,"Females",2.21742528735633,1.27333916083917
2006,"Age > 65",2.38218062397373,1.02027972027972
2006,"Males",2.18769786535305,0.342779720279725
2006,"Females",2.23149096880132,1.25444638694639
2007,"Age > 65",2.39624630541872,1.00138694638695
2007,"Males",2.20176354679804,0.323886946386952
2007,"Females",2.24555665024631,1.23555361305362
2008,"Age > 65",2.41031198686372,0.982494172494178
2008,"Males",2.21582922824303,0.304994172494179
2008,"Females",2.2596223316913,1.21666083916085
2009,"Age > 65",2.42437766830871,0.963601398601398
2009,"Males",2.22989490968802,0.286101398601399
2009,"Females",2.2736880131363,1.19776806526807
2010,"Age > 65",2.4384433497537,0.944708624708625
2010,"Males",2.24396059113301,0.267208624708626
2010,"Females",2.28775369458129,1.17887529137529
2011,"Age > 65",2.45250903119869,0.925815850815852
2011,"Males",2.25802627257801,0.248315850815853
2011,"Females",2.30181937602628,1.15998251748252
2012,"Age > 65",2.46657471264368,0.906923076923078
2012,"Males",2.27209195402299,0.22942307692308
2012,"Females",2.31588505747127,1.14108974358975
2013,"Age > 65",2.48064039408868,0.888030303030305
2013,"Males",2.28615763546799,0.210530303030307
2013,"Females",2.32995073891626,1.12219696969697
2014,"Age > 65",2.49470607553367,0.869137529137532
2014,"Males",2.30022331691298,0.191637529137534
2014,"Females",2.34401642036125,1.1033041958042
2015,"Age > 65",2.50877175697866,0.850244755244759
2015,"Males",2.31428899835797,0.17274475524476
2015,"Females",2.35808210180625,1.08441142191143
2016,"Age > 65",2.52283743842365,0.831351981351986
2016,"Males",2.32835467980296,0.153851981351987
2016,"Females",2.37214778325124,1.06551864801865
2017,"Age > 65",2.53690311986864,0.812459207459213
2017,"Males",2.34242036124795,0.134959207459214
2017,"Females",2.38621346469623,1.04662587412588
2018,"Age > 65",2.55096880131364,0.79356643356644
2018,"Males",2.35648604269295,0.116066433566441
2018,"Females",2.40027914614122,1.02773310023311
2019,"Age > 65",2.56503448275863,0.774673659673667
2019,"Males",2.37055172413794,0.097173659673668
2019,"Females",2.41434482758621,1.00884032634033
2020,"Age > 65",2.57910016420362,0.755780885780887
2020,"Males",2.38461740558293,0.0782808857808878
2020,"Females",2.42841050903121,0.989947552447555
2021,"Age > 65",2.59316584564861,0.736888111888113
2021,"Males",2.39868308702792,0.0593881118881147
2021,"Females",2.4424761904762,0.971054778554781
2022,"Age > 65",2.6072315270936,0.71799533799534
2022,"Males",2.41274876847291,0.0404953379953416
2022,"Females",2.45654187192119,0.952162004662008
2023,"Age > 65",2.6212972085386,0.699102564102567
2023,"Males",2.42681444991791,0.0216025641025684
2023,"Females",2.47060755336618,0.933269230769235
2024,"Age > 65",2.63536288998359,0.680209790209794
2024,"Males",2.4408801313629,0.00270979020979534
2024,"Females",2.48467323481117,0.914376456876462
2025,"Age > 65",2.64942857142858,0.661317016317021
2025,"Males",2.45494581280789,-0.0161829836829778
2025,"Females",2.49873891625617,0.895483682983689
2026,"Age > 65",2.66349425287357,0.642424242424248
2026,"Males",2.46901149425288,-0.0350757575757509
2026,"Females",2.51280459770116,0.876590909090916
2027,"Age > 65",2.67755993431856,0.623531468531475
2027,"Males",2.48307717569787,-0.053968531468524
2027,"Females",2.52687027914615,0.857698135198143
2028,"Age > 65",2.69162561576355,0.604638694638702
2028,"Males",2.49714285714286,-0.0728613053612971
2028,"Females",2.54093596059114,0.83880536130537
2029,"Age > 65",2.70569129720855,0.585745920745929
2029,"Males",2.51120853858786,-0.0917540792540702
2029,"Females",2.55500164203613,0.819912587412597
2030,"Age > 65",2.71975697865354,0.566853146853155
2030,"Males",2.52527422003285,-0.110646853146843
2030,"Females",2.56906732348113,0.801019813519823
2031,"Age > 65",2.73382266009853,0.547960372960375
2031,"Males",2.53933990147784,-0.129539627039624
2031,"Females",2.58313300492612,0.782127039627043
2032,"Age > 65",2.74788834154352,0.529067599067602
2032,"Males",2.55340558292283,-0.148432400932397
2032,"Females",2.59719868637111,0.76323426573427
2033,"Age > 65",2.76195402298851,0.510174825174829
2033,"Males",2.56747126436782,-0.16732517482517
2033,"Females",2.6112643678161,0.744341491841497
2034,"Age > 65",2.77601970443351,0.491282051282056
2034,"Males",2.58153694581282,-0.186217948717943
2034,"Females",2.62533004926109,0.725448717948724
2035,"Age > 65",2.7900853858785,0.472389277389283
2035,"Males",2.59560262725781,-0.205110722610716
2035,"Females",2.63939573070608,0.706555944055951
2036,"Age > 65",2.80415106732349,0.45349650349651
2036,"Males",2.6096683087028,-0.224003496503489
2036,"Females",2.65346141215107,0.687663170163178
2037,"Age > 65",2.81821674876848,0.434603729603737
2037,"Males",2.62373399014779,-0.242896270396262
2037,"Females",2.66752709359607,0.668770396270405
2038,"Age > 65",2.83228243021347,0.415710955710964
2038,"Males",2.63779967159278,-0.261789044289035
2038,"Females",2.68159277504106,0.649877622377631
2039,"Age > 65",2.84634811165846,0.39681818181819
2039,"Males",2.65186535303778,-0.280681818181808
2039,"Females",2.69565845648605,0.630984848484858
2040,"Age > 65",2.86041379310345,0.377925407925417
2040,"Males",2.66593103448277,-0.299574592074581
2040,"Females",2.70972413793104,0.612092074592085
2041,"Age > 65",2.87447947454845,0.359032634032644
2041,"Males",2.67999671592776,-0.318467365967355
2041,"Females",2.72378981937603,0.593199300699312
2042,"Age > 65",2.88854515599344,0.340139860139871
2042,"Males",2.69406239737275,-0.337360139860128
2042,"Females",2.73785550082103,0.574306526806539
2043,"Age > 65",2.90261083743843,0.321247086247091
2043,"Males",2.70812807881774,-0.356252913752908
2043,"Females",2.75192118226602,0.555413752913759
2044,"Age > 65",2.91667651888342,0.302354312354318
2044,"Males",2.72219376026273,-0.375145687645681
2044,"Females",2.76598686371101,0.536520979020986
2045,"Age > 65",2.93074220032841,0.283461538461545
2045,"Males",2.73625944170772,-0.394038461538454
2045,"Females",2.780052545156,0.517628205128213
2046,"Age > 65",2.94480788177341,0.264568764568772
2046,"Males",2.75032512315272,-0.412931235431227
2046,"Females",2.79411822660099,0.498735431235439
2047,"Age > 65",2.9588735632184,0.245675990675998
2047,"Males",2.76439080459771,-0.431824009324
2047,"Females",2.80818390804598,0.479842657342666
2048,"Age > 65",2.97293924466339,0.226783216783225
2048,"Males",2.7784564860427,-0.450716783216773
2048,"Females",2.82224958949098,0.460949883449893
2049,"Age > 65",2.98700492610838,0.207890442890452
2049,"Males",2.79252216748769,-0.469609557109547
2049,"Females",2.83631527093597,0.44205710955712
2050,"Age > 65",3.00107060755337,0.188997668997679
2050,"Males",2.80658784893268,-0.48850233100232
2050,"Females",2.85038095238096,0.423164335664347
2051,"Age > 65",3.01513628899837,0.170104895104906
2051,"Males",2.82065353037768,-0.507395104895093
2051,"Females",2.86444663382595,0.404271561771574
2052,"Age > 65",3.02920197044336,0.151212121212133
2052,"Males",2.83471921182267,-0.526287878787866
2052,"Females",2.87851231527094,0.385378787878801
2053,"Age > 65",3.04326765188835,0.13231934731936
2053,"Males",2.84878489326766,-0.545180652680639
2053,"Females",2.89257799671594,0.366486013986028
2054,"Age > 65",3.05733333333334,0.11342657342658
2054,"Males",2.86285057471265,-0.564073426573419
2054,"Females",2.90664367816093,0.347593240093247
2055,"Age > 65",3.07139901477833,0.0945337995338065
2055,"Males",2.87691625615764,-0.582966200466192
2055,"Females",2.92070935960592,0.328700466200474
2056,"Age > 65",3.08546469622333,0.0756410256410334
2056,"Males",2.89098193760264,-0.601858974358965
2056,"Females",2.93477504105091,0.309807692307701
2057,"Age > 65",3.09953037766832,0.0567482517482603
2057,"Males",2.90504761904763,-0.620751748251739
2057,"Females",2.9488407224959,0.290914918414928
2058,"Age > 65",3.11359605911331,0.0378554778554872
2058,"Males",2.91911330049262,-0.639644522144512
2058,"Females",2.9629064039409,0.272022144522155
2059,"Age > 65",3.1276617405583,0.018962703962714
2059,"Males",2.93317898193761,-0.658537296037285
2059,"Females",2.97697208538589,0.253129370629382
2060,"Age > 65",3.14172742200329,6.99300699409378e-05
2060,"Males",2.9472446633826,-0.677430069930058
2060,"Females",2.99103776683088,0.234236596736609
2061,"Age > 65",3.15579310344828,-0.0188228438228322
2061,"Males",2.96131034482759,-0.696322843822831
2061,"Females",3.00510344827587,0.215343822843836
2062,"Age > 65",3.16985878489328,-0.0377156177156053
2062,"Males",2.97537602627259,-0.715215617715604
2062,"Females",3.01916912972086,0.196451048951063
2063,"Age > 65",3.18392446633827,-0.0566083916083784
2063,"Males",2.98944170771758,-0.734108391608377
2063,"Females",3.03323481116586,0.17755827505829
2064,"Age > 65",3.19799014778326,-0.0755011655011515
2064,"Males",3.00350738916257,-0.75300116550115
2064,"Females",3.04730049261084,0.158665501165516
2065,"Age > 65",3.21205582922825,-0.0943939393939246
2065,"Males",3.01757307060756,-0.771893939393923
2065,"Females",3.06136617405584,0.139772727272743
2066,"Age > 65",3.22612151067324,-0.113286713286705
2066,"Males",3.03163875205255,-0.790786713286704
2066,"Females",3.07543185550083,0.120879953379963
2067,"Age > 65",3.24018719211823,-0.132179487179478
2067,"Males",3.04570443349755,-0.809679487179477
2067,"Females",3.08949753694582,0.10198717948719
2068,"Age > 65",3.25425287356323,-0.151072261072251
2068,"Males",3.05977011494254,-0.82857226107225
2068,"Females",3.10356321839081,0.0830944055944169
2069,"Age > 65",3.26831855500822,-0.169965034965024
2069,"Males",3.07383579638753,-0.847465034965023
2069,"Females",3.1176288998358,0.0642016317016438
2070,"Age > 65",3.28238423645321,-0.188857808857797
2070,"Males",3.08790147783252,-0.866357808857796
2070,"Females",3.1316945812808,0.0453088578088707
2071,"Age > 65",3.2964499178982,-0.20775058275057
2071,"Males",3.10196715927751,-0.885250582750569
2071,"Females",3.14576026272579,0.0264160839160976
2072,"Age > 65",3.31051559934319,-0.226643356643343
2072,"Males",3.11603284072251,-0.904143356643342
2072,"Females",3.15982594417078,0.00752331002332446
2073,"Age > 65",3.32458128078818,-0.245536130536117
2073,"Males",3.13009852216749,-0.923036130536115
2073,"Females",3.17389162561577,-0.0113694638694486
2074,"Age > 65",3.33864696223318,-0.26442890442889
2074,"Males",3.14416420361249,-0.941928904428888
2074,"Females",3.18795730706076,-0.0302622377622218
2075,"Age > 65",3.35271264367817,-0.283321678321663
2075,"Males",3.15822988505748,-0.960821678321662
2075,"Females",3.20202298850576,-0.0491550116549949
2076,"Age > 65",3.36677832512316,-0.302214452214436
2076,"Males",3.17229556650247,-0.979714452214435
2076,"Females",3.21608866995075,-0.068047785547768
2077,"Age > 65",3.38084400656815,-0.321107226107216
2077,"Males",3.18636124794746,-0.998607226107215
2077,"Females",3.23015435139574,-0.0869405594405482
2078,"Age > 65",3.39490968801314,-0.339999999999989
2078,"Males",3.20042692939245,-1.01749999999999
2078,"Females",3.24422003284073,-0.105833333333321
2079,"Age > 65",3.40897536945814,-0.358892773892762
2079,"Males",3.21449261083745,-1.03639277389276
2079,"Females",3.25828571428572,-0.124726107226094
2080,"Age > 65",3.42304105090313,-0.377785547785535
2080,"Males",3.22855829228244,-1.05528554778553
2080,"Females",3.27235139573071,-0.143618881118868
2081,"Age > 65",3.43710673234812,-0.396678321678309
2081,"Males",3.24262397372743,-1.07417832167831
2081,"Females",3.28641707717571,-0.162511655011641
2082,"Age > 65",3.45117241379311,-0.415571095571082
2082,"Males",3.25668965517242,-1.09307109557108
2082,"Females",3.3004827586207,-0.181404428904414
2083,"Age > 65",3.4652380952381,-0.434463869463855
2083,"Males",3.27075533661741,-1.11196386946385
2083,"Females",3.31454844006569,-0.200297202797187
2084,"Age > 65",3.4793037766831,-0.453356643356628
2084,"Males",3.28482101806241,-1.13085664335663
2084,"Females",3.32861412151068,-0.21918997668996
2085,"Age > 65",3.49336945812809,-0.472249417249401
2085,"Males",3.2988866995074,-1.1497494172494
2085,"Females",3.34267980295567,-0.238082750582733
2086,"Age > 65",3.50743513957308,-0.491142191142174
2086,"Males",3.31295238095239,-1.16864219114217
2086,"Females",3.35674548440067,-0.256975524475506
2087,"Age > 65",3.52150082101807,-0.510034965034947
2087,"Males",3.32701806239738,-1.18753496503495
2087,"Females",3.37081116584566,-0.275868298368279
2088,"Age > 65",3.53556650246306,-0.528927738927727
2088,"Males",3.34108374384237,-1.20642773892773
2088,"Females",3.38487684729065,-0.294761072261059
2089,"Age > 65",3.54963218390806,-0.5478205128205
2089,"Males",3.35514942528737,-1.2253205128205
2089,"Females",3.39894252873564,-0.313653846153833
2090,"Age > 65",3.56369786535305,-0.566713286713274
2090,"Males",3.36921510673236,-1.24421328671327
2090,"Females",3.41300821018063,-0.332546620046606
2091,"Age > 65",3.57776354679804,-0.585606060606047
2091,"Males",3.38328078817735,-1.26310606060605
2091,"Females",3.42707389162563,-0.351439393939379
2092,"Age > 65",3.59182922824303,-0.60449883449882
2092,"Males",3.39734646962234,-1.28199883449882
2092,"Females",3.44113957307062,-0.370332167832152
2093,"Age > 65",3.60589490968802,-0.623391608391593
2093,"Males",3.41141215106733,-1.30089160839159
2093,"Females",3.45520525451561,-0.389224941724925
2094,"Age > 65",3.61996059113302,-0.642284382284366
2094,"Males",3.42547783251233,-1.31978438228436
2094,"Females",3.4692709359606,-0.408117715617698
2095,"Age > 65",3.63402627257801,-0.661177156177139
2095,"Males",3.43954351395732,-1.33867715617714
2095,"Females",3.48333661740559,-0.427010489510471
2096,"Age > 65",3.648091954023,-0.680069930069912
2096,"Males",3.45360919540231,-1.35756993006991
2096,"Females",3.49740229885058,-0.445903263403244
2097,"Age > 65",3.66215763546799,-0.698962703962685
2097,"Males",3.4676748768473,-1.37646270396268
2097,"Females",3.51146798029557,-0.464796037296017
2098,"Age > 65",3.67622331691298,-0.717855477855458
2098,"Males",3.48174055829229,-1.39535547785546
2098,"Females",3.52553366174057,-0.483688811188791
2099,"Age > 65",3.69028899835797,-0.736748251748232
2099,"Males",3.49580623973728,-1.41424825174823
2099,"Females",3.53959934318556,-0.502581585081564
2100,"Age > 65",3.70435467980296,-0.755641025641012
2100,"Males",3.50987192118228,-1.43314102564101
2100,"Females",3.55366502463055,-0.521474358974344
